Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	tree_length
6228	-2361.619	-2432.122	70.50352	0.199536	0.118588	0.0580693	0.0502097	0.0394486	0.120711	0.0628416	0.0265619	0.0773178	0.0730309	0.0927882	0.096235	0.023341	0.0361461	0.0050512	0.0462926	0.0315988	0.105781	0.0275951	0.0368983	0.0637783	0.0290897	0.0120956	0.0545941	0.0202284	0.005914	0.00933348	0.0862656	0.000366314	0.0415082	0.0115026	0.0477388	0.0375445	0.0904765	0.00612464	0.0526835	0.00426318	0.344587	0.0515992	0.00708518	0.0395383	0.0874157	0.0117344	0.00139869	0.131658	0.0494169	0.0342778	0.039086	0.0443174	0.133845	0.0142434	0.436269	1.32884	0.192157	0.44734	0.778046	1.28527	2.23544	5.20408	1.192661	0.1915128	0.0690017	0.041009	0.020081	0.0173631	0.0136418	0.0417432	0.0217313	0.00918541	0.0267374	0.0252549	0.0320872	0.0332791	0.00807157	0.0124997	0.00174676	0.0160085	0.0109272	0.0365803	0.00954269	0.0127598	0.0220552	0.0100595	0.0041828	0.0188792	0.00699519	0.00204513	0.00322762	0.0298316	0.000126675	0.014354	0.00397773	0.0165086	0.0129833	0.0312878	0.00211797	0.0182186	0.00147426	0.119162	0.0178436	0.00245013	0.0136728	0.0302293	0.00405788	0.000483684	0.0455288	0.0170889	0.0118536	0.0135164	0.0153255	0.0462849	0.00492554	2.891752
6264	-2361.524	-2433.407	71.88304	0.102877	0.0864554	0.0457645	0.0584614	0.0278776	0.0671399	0.0276427	0.000993008	0.0433451	0.0331043	0.0692922	0.0670642	0.0139065	0.0155674	0.00456691	0.0228002	0.00941114	0.0418103	0.0339214	0.0222463	0.017608	0.0148252	0.0196741	0.00811685	0.0214204	0.00537097	0.00223093	0.142313	0.0140747	0.0159008	0.0052664	0.019376	0.0311339	0.134825	0.00191563	0.0108778	0.0538851	0.0648213	0.00569514	0.0330872	0.0506082	0.0211792	0.0247324	0.0281089	0.00908138	0.0179952	0.0175631	0.0410781	0.00313728	0.0539281	0.010754	0.550499	1.26221	0.126324	0.364579	0.72994	1.36998	2.74289	7.91616	1.495962	0.2544149	0.0607005	0.0510113	0.0270024	0.034494	0.0164486	0.0396145	0.01631	0.000585904	0.0255749	0.0195325	0.0408844	0.0395699	0.00820525	0.00918521	0.00269461	0.0134528	0.00555285	0.0246693	0.0200146	0.0131259	0.0103892	0.00874728	0.0116083	0.00478918	0.0126387	0.00316903	0.00131631	0.0839686	0.00830448	0.00938195	0.00310733	0.0114324	0.0183699	0.0795506	0.00113028	0.0064182	0.0317938	0.0382465	0.0033603	0.0195224	0.0298604	0.0124963	0.0145928	0.0165851	0.00535828	0.0106177	0.0103628	0.0242373	0.00185109	0.0318192	0.0063452	1.694831
6300	-2358.457	-2428.976	70.51858	0.156458	0.126268	0.0936835	0.0348403	0.0596665	0.139519	0.0528359	0.00508283	0.0928201	0.0426638	0.0761419	0.167805	0.018489	0.0182584	0.00324687	0.034992	0.0184335	0.0302216	0.0406785	0.0220335	0.0394541	0.0247373	0.0250298	0.0378196	0.0151173	0.00340051	0.00131147	0.361195	0.0469664	0.0342575	0.0221554	0.00135517	0.0108475	0.166471	0.00583359	0.0476217	0.036182	0.106281	0.0207772	0.104364	0.142114	0.0104764	0.053657	0.0300489	0.00764235	0.029223	0.022111	0.115167	0.00717022	0.0781508	0.00113691	0.414583	1.34149	0.16693	0.417665	0.761562	1.31309	2.39426	5.99053	1.294424	0.1802768	0.0550478	0.0444259	0.0329615	0.0122582	0.020993	0.0490881	0.0185897	0.00178833	0.0326577	0.0150108	0.0267896	0.0590402	0.00650515	0.006424	0.00114238	0.0123115	0.00648562	0.0106331	0.0143123	0.00775222	0.0138815	0.00870353	0.00880646	0.0133064	0.00531885	0.00119643	0.000461424	0.127082	0.0165246	0.0120531	0.00779513	0.0004768	0.00381655	0.058571	0.00205248	0.0167551	0.0127302	0.0373938	0.00731021	0.0367194	0.0500012	0.003686	0.0188786	0.0105724	0.00268887	0.0102818	0.0077795	0.0405203	0.00252276	0.0274965	0.000400008	2.842213
6336	-2363.108	-2433.52	70.41206	0.218377	0.123641	0.0288665	0.091902	0.112997	0.146307	0.116459	0.0107479	0.0731851	0.041993	0.0830723	0.147216	0.023647	0.0332229	0.00396497	0.0790702	0.0160843	0.0482362	0.0524471	0.0232851	0.0361627	0.0416928	0.0302485	0.0261805	0.0105786	0.00276943	0.0061263	0.0274752	0.00166064	0.115107	0.00964676	0.0420148	0.0294515	0.016299	0.00562826	0.0315337	0.00670663	0.157772	0.0939757	0.0115636	0.043011	0.0382185	0.0466845	0.00285371	0.0769059	0.0490536	0.0423924	0.0246333	0.00585375	0.190659	0.00915914	0.483055	1.30155	0.123179	0.360124	0.727145	1.37524	2.77682	8.11827	1.514191	0.216497	0.080679	0.0456791	0.0106647	0.033953	0.0417466	0.054053	0.0430255	0.00397077	0.0270381	0.0155142	0.0306909	0.0543887	0.00873634	0.0122741	0.00146485	0.0292123	0.00594229	0.0178208	0.0193765	0.00860264	0.0133602	0.0154033	0.0111753	0.00967232	0.00390824	0.00102316	0.00226335	0.0101506	0.000613518	0.0425262	0.00356398	0.0155223	0.0108808	0.00602163	0.00207935	0.0116501	0.00247775	0.0582886	0.0347191	0.00427213	0.0158903	0.0141197	0.0172475	0.0010543	0.0284127	0.0181227	0.0156618	0.00910072	0.00216266	0.0704386	0.00338383	2.706741
6372	-2359.61	-2430.769	71.15887	0.103205	0.160701	0.0549491	0.0479974	0.0748762	0.129922	0.0465689	0.0145978	0.0729166	0.0501786	0.0574283	0.084196	0.027226	0.0279267	0.0128571	0.0316475	0.0156498	0.0830442	0.0204756	0.0332086	0.0220994	0.0288928	0.00412665	0.0258078	0.016893	0.00433985	0.0176305	0.295396	0.0221713	0.0238595	0.00197958	0.000885173	0.0147732	0.128053	0.00705063	0.0245901	0.0174804	0.0344166	0.00809434	0.0566797	0.0503326	0.0400866	0.0251626	0.0337652	0.0291392	0.0209874	0.0342392	0.0124268	0.0231446	0.0400953	0.0185381	0.598485	1.23422	0.15482	0.402603	0.752885	1.32822	2.48384	6.45911	1.348879	0.2828642	0.0462241	0.0719758	0.024611	0.0214974	0.033536	0.0581902	0.0208576	0.00653817	0.0326583	0.0224743	0.0257213	0.0377102	0.0121941	0.012508	0.00575852	0.0141745	0.00700933	0.0371944	0.00917073	0.0148737	0.00989802	0.0129407	0.00184827	0.0115589	0.00756613	0.00194376	0.00789644	0.132304	0.00993023	0.0106863	0.000886626	0.000396457	0.0066167	0.0573531	0.00315788	0.0110136	0.00782921	0.0154147	0.00362534	0.0253861	0.0225433	0.0179543	0.01127	0.015123	0.0130511	0.00939997	0.0153353	0.00556578	0.0103662	0.0179581	0.00830296	2.232709
6408	-2359.087	-2430.139	71.05213	0.174794	0.0830464	0.0886058	0.0740327	0.0970366	0.128076	0.0524101	0.0194269	0.0754304	0.0768867	0.0871087	0.150827	0.0368959	0.0192223	0.00928796	0.0295834	0.0123418	0.076807	0.027791	0.0278387	0.021736	0.0249664	0.011877	0.000345249	0.0228723	0.0105553	0.00856592	0.217208	0.0130981	0.0569962	0.0196737	2.5587e-05	0.00279729	0.227559	0.00532585	0.0158508	0.0174811	0.0240994	0.00338299	0.0302608	0.0689445	0.0112113	0.0151162	0.000120073	0.00685874	0.031585	0.0481624	0.0261812	0.00955636	0.0315949	0.0131411	0.529871	1.27424	0.147693	0.393454	0.747506	1.33778	2.54159	6.77081	1.382957	0.2425689	0.0745518	0.0354203	0.0377915	0.0315759	0.0413873	0.0546258	0.0223536	0.0082858	0.032172	0.0327931	0.0371529	0.0643296	0.0157366	0.00819857	0.00396143	0.0126177	0.00526394	0.0327592	0.0118532	0.0118736	0.0092707	0.0106485	0.0050657	0.000147253	0.00975533	0.00450196	0.00365347	0.0926419	0.00558649	0.0243096	0.00839109	1.09132e-05	0.00119308	0.0970566	0.00227154	0.00676058	0.00745589	0.0102787	0.00144289	0.0129066	0.0294057	0.00478176	0.00644725	5.12127e-05	0.00292534	0.0134714	0.0205419	0.0111666	0.00407591	0.0134756	0.00560483	2.344597
6444	-2366.037	-2436.594	70.55743	0.126507	0.196568	0.0800571	0.0521106	0.0533165	0.189768	0.0859367	0.0253907	0.0512184	0.0221424	0.0849356	0.156633	0.0331935	0.0458377	0.00727267	0.0437824	0.0220595	0.146834	0.0551809	0.0344452	0.0554928	0.0293981	0.0234872	0.0725413	0.0277727	0.0102067	0.00279348	0.0700151	0.0109601	0.0442482	0.0108756	0.0362835	0.0160887	0.00760524	0.00502495	0.0552159	0.00235587	0.204189	0.0206658	0.00309982	0.0217038	0.023854	0.0704213	0.00662038	0.022094	0.0439812	0.0525726	0.0286004	0.0323057	0.16685	0.004547	0.581315	1.24423	0.180203	0.433544	0.77048	1.29789	2.30657	5.54929	1.239102	0.2725378	0.0469402	0.0729366	0.0297051	0.0193356	0.019783	0.0704133	0.0318868	0.0094212	0.0190046	0.00821594	0.0315153	0.0581187	0.0123164	0.017008	0.00269852	0.0162454	0.00818515	0.0544826	0.0204748	0.0127808	0.0205905	0.0109082	0.00871491	0.0269164	0.010305	0.00378717	0.00103652	0.025979	0.00406673	0.0164183	0.00403538	0.013463	0.00596971	0.00282192	0.0018645	0.0204878	0.000874145	0.0757641	0.00766802	0.00115018	0.00805319	0.00885102	0.0261298	0.00245649	0.00819795	0.0163192	0.019507	0.0106122	0.011987	0.0619095	0.00168716	2.69506
6480	-2352.397	-2423.143	70.74599	0.167694	0.145598	0.063989	0.0751907	0.0883834	0.14274	0.0283839	0.0207551	0.0624297	0.0358396	0.110707	0.158353	0.0189113	0.0320136	0.0042836	0.0312647	0.00372983	0.113978	0.028819	0.0440219	0.0263383	0.0367323	0.00950348	0.0309101	0.0162963	0.00466492	0.0050356	0.0165825	0.118336	0.0267638	0.00974846	0.0123422	0.0319026	0.00533663	0.00129721	0.0155494	0.00432741	0.0456426	0.245478	0.0130135	0.0966656	0.00154133	0.0179984	0.0683718	0.0166398	0.0304037	0.0375553	0.0355559	0.234944	0.00105171	0.0121549	0.397341	1.35155	0.128914	0.368206	0.732197	1.36575	2.71587	7.75713	1.481288	0.1714935	0.0643548	0.0558753	0.0245567	0.0288555	0.0339184	0.0547783	0.0108927	0.00796507	0.0239583	0.013754	0.0424853	0.06077	0.00725746	0.0122857	0.00164389	0.0119983	0.00143137	0.0437406	0.0110597	0.016894	0.0101077	0.0140966	0.00364709	0.0118622	0.00625394	0.00179023	0.00193248	0.00636378	0.0454131	0.010271	0.00374111	0.00473648	0.0122431	0.00204801	0.000497823	0.00596732	0.0016607	0.017516	0.0942056	0.0049941	0.0370968	0.000591505	0.00690714	0.0262386	0.00638577	0.0116679	0.0144124	0.0136451	0.090163	0.00040361	0.00466462	2.605768
6516	-2382.199	-2452.651	70.45131	0.14774	0.0821011	0.0453546	0.0554965	0.138777	0.171886	0.0766386	0.00801967	0.0973305	0.103864	0.0596204	0.201252	0.0234303	0.0282054	0.0404245	0.00741931	0.00474945	0.121551	0.0165032	0.0241286	0.0775457	0.00932056	0.0297038	0.0455488	0.037996	0.00311287	0.0114657	0.0299903	0.0118456	0.0256167	0.0535031	0.0138426	0.0419245	0.00582012	0.0155185	0.0150455	0.0082339	0.00209324	0.252272	0.0467173	0.118142	0.0141106	0.0466017	0.0562174	0.0305744	0.0282227	0.0946942	0.0316519	0.300054	0.0210336	0.0259302	0.354989	1.37626	0.173164	0.4252	0.765822	1.30579	2.35183	5.77488	1.267913	0.150464	0.0499317	0.0277477	0.0153285	0.0187561	0.0469026	0.0580924	0.0259015	0.00271041	0.0328948	0.035103	0.0201499	0.068017	0.00791872	0.00953258	0.0136623	0.00250751	0.00160517	0.0410805	0.00557759	0.00815473	0.0262081	0.00315007	0.010039	0.0153941	0.0128415	0.00105206	0.00387507	0.0101358	0.00400345	0.00865768	0.0180825	0.00467837	0.0141692	0.00196703	0.0052448	0.00508493	0.00278281	0.000707452	0.0852604	0.015789	0.0399284	0.00476896	0.01575	0.0189998	0.0103332	0.00953844	0.0320038	0.0106974	0.101409	0.00710873	0.00876364	2.958842
6552	-2364.434	-2434.904	70.47002	0.148432	0.107158	0.0768974	0.0732066	0.102826	0.243297	0.0534472	0.0380317	0.0649331	0.0407364	0.0945078	0.171452	0.0313	0.0201093	0.0172918	0.0160558	0.0116615	0.0482641	0.0359272	0.0354306	0.0270526	0.030751	0.0224412	0.0154428	0.0390783	0.0119918	0.0117454	0.248181	0.062081	0.0721759	0.0022102	0.0099497	0.0288371	0.202438	0.020287	0.0312525	0.0766451	0.0311271	0.00941537	0.0279221	0.0775128	0.0199785	0.0123855	0.00697557	0.0406315	0.0474241	0.0483824	0.0265696	0.0180526	0.0606285	0.0159616	0.579137	1.2455	0.195489	0.451106	0.780084	1.28191	2.21677	5.11538	1.18023	0.2712398	0.0532685	0.0384561	0.0275965	0.0262719	0.0369014	0.0873131	0.0191808	0.0136486	0.0233028	0.0146192	0.0339164	0.0615297	0.0112328	0.00721669	0.00620557	0.00576201	0.00418501	0.0173207	0.0128933	0.0127151	0.00970847	0.0110357	0.00805355	0.00554203	0.0140242	0.00430354	0.00421512	0.0890656	0.0222793	0.0259021	0.000793182	0.00357069	0.0103489	0.0726496	0.00728049	0.0112157	0.0275059	0.0111707	0.00337893	0.0100205	0.0278174	0.00716976	0.00444485	0.00250335	0.0145816	0.0170193	0.0173632	0.00953513	0.00647861	0.021758	0.00572819	2.786492
6588	-2365.242	-2437.445	72.20246	0.0560747	0.0717909	0.0652631	0.0463008	0.0289786	0.091115	0.0643608	0.0309972	0.0312337	0.0255223	0.0315003	0.0838393	0.0266649	0.0136887	0.0106691	0.0109447	0.0131219	0.0688531	0.0254148	0.0315325	0.0121234	0.00958087	0.0101208	0.00586171	0.0111499	0.00470494	0.00954769	0.0454224	0.0168705	0.0187129	0.0106851	0.0621404	0.0151586	0.0186371	0.00990515	0.0205617	0.00249373	0.125718	0.00184551	0.00489824	0.0141052	0.00426693	0.00480115	0.00106968	0.0374924	0.0179106	0.0123207	0.0168956	0.0373236	0.115626	0.0101817	0.417375	1.33986	0.104959	0.333081	0.70965	1.40915	3.00227	9.52749	1.629928	0.1817113	0.0369886	0.0473556	0.0430496	0.0305415	0.0191152	0.0601023	0.0424544	0.0204467	0.0206027	0.0168353	0.0207786	0.055303	0.017589	0.00902949	0.00703767	0.00721949	0.00865564	0.0454177	0.0167644	0.0207998	0.007997	0.00631984	0.00667598	0.00386657	0.00735481	0.00310352	0.00629795	0.029962	0.0111283	0.0123436	0.00704823	0.0409898	0.00999912	0.0122936	0.00653375	0.0135631	0.00164494	0.0829275	0.00121736	0.00323103	0.00930425	0.0028146	0.00316699	0.000705596	0.0247311	0.0118144	0.00812713	0.0111449	0.0246198	0.0762705	0.00671614	1.515999
6624	-2357.509	-2427.339	69.82932	0.137605	0.0776045	0.0409995	0.127395	0.14684	0.252151	0.132447	0.0249473	0.0702254	0.0418257	0.110641	0.173468	0.0466726	0.0353777	0.019475	0.0315926	0.0292429	0.0697402	0.0604765	0.034331	0.0529652	0.046425	0.0219706	0.00807568	0.0564445	0.0116259	0.0100772	0.0261476	0.0275962	0.0164227	0.0584475	0.017193	0.0580754	0.0820908	0.000257434	0.000105858	0.0225684	0.027291	0.261416	0.0308604	0.0345697	0.00149169	0.0249275	0.0262323	0.0993727	0.021154	0.0536782	0.0263133	0.362553	0.00344846	0.0300019	0.533301	1.27224	0.182558	0.436298	0.772003	1.29533	2.29201	5.47772	1.229715	0.2445232	0.043233	0.024382	0.0128814	0.0400253	0.0461347	0.0792217	0.0416128	0.007838	0.0220636	0.0131409	0.0347615	0.0545008	0.0146638	0.0111151	0.00611871	0.00992586	0.00918762	0.0219112	0.0190007	0.0107862	0.0166408	0.0145859	0.0069028	0.00253724	0.0177339	0.00365266	0.00316608	0.00821512	0.00867025	0.00515973	0.0183632	0.00540175	0.0182463	0.0257915	8.08813e-05	3.32587e-05	0.0070906	0.00857437	0.0821325	0.00969583	0.0108612	0.000468665	0.00783181	0.00824174	0.0312212	0.00664622	0.0168648	0.00826718	0.113908	0.00108345	0.00942609	3.182858
6660	-2361.091	-2430.873	69.78252	0.239328	0.137289	0.0503774	0.0749573	0.1018	0.151484	0.130572	0.069039	0.119422	0.0542813	0.0928339	0.224782	0.0293531	0.0566062	0.0174859	0.0533261	0.0163709	0.084536	0.066323	0.066184	0.0316031	0.0183203	0.000774476	0.0951583	0.0298485	0.0165036	0.00171955	0.0190738	0.0660278	0.0368458	0.0487644	0.0275895	0.0159529	0.0829637	0.00236191	0.000878537	0.00686969	0.0192177	0.175858	0.0425119	0.000295268	0.0316772	0.0358515	0.0521489	0.0742522	0.00549914	0.0578523	0.0474871	0.319155	0.00633294	0.0235846	0.646461	1.20623	0.24019	0.498764	0.804913	1.24237	2.00496	4.16337	1.031332	0.3126284	0.0741107	0.0425132	0.0155999	0.0232114	0.0315236	0.0469089	0.0404332	0.0213787	0.0369804	0.0168088	0.0287471	0.0696063	0.00908954	0.0175288	0.00541471	0.0165131	0.00506944	0.0261776	0.0205377	0.0204946	0.00978628	0.00567309	0.000239826	0.0294669	0.00924294	0.00511052	0.000532479	0.00590643	0.0204463	0.0114097	0.0151005	0.0085434	0.00494002	0.0256907	0.000731393	0.000272049	0.00212728	0.00595098	0.0544565	0.0131643	9.14333e-05	0.00980923	0.0111018	0.0161485	0.0229931	0.00170287	0.0179146	0.0147049	0.0988299	0.00196107	0.00730325	3.22933
6696	-2359.62	-2430.673	71.05294	0.19613	0.0948761	0.0402898	0.121063	0.0827105	0.138659	0.065885	0.0255772	0.0509935	0.0469249	0.0934879	0.107099	0.0278875	0.0121665	0.00322278	0.0448877	0.0177118	0.0500681	0.0596545	0.0542668	0.0103298	0.0264788	0.012055	0.0505052	0.0240243	0.00680218	0.00219948	0.0100271	0.0882591	0.0215065	0.0462407	0.0208581	0.0331364	0.0425716	0.00745732	0.000824896	0.00115705	0.0722925	0.112791	0.0156446	0.000381044	0.0316763	0.0196829	0.125476	0.0652746	0.0178872	0.0277664	0.0377293	0.226289	0.0118635	0.00861474	0.459891	1.31506	0.183643	0.437561	0.772699	1.29416	2.2854	5.44536	1.22543	0.2039977	0.0780968	0.0377787	0.016043	0.048206	0.0329345	0.0552128	0.0262348	0.0101846	0.0203051	0.018685	0.037226	0.0426459	0.0111045	0.00484459	0.00128328	0.0178738	0.00705265	0.0199366	0.0237538	0.0216085	0.00411324	0.0105436	0.00480017	0.0201107	0.00956624	0.00270856	0.000875811	0.00399269	0.0351439	0.00856368	0.0184126	0.00830548	0.0131946	0.0169516	0.00296943	0.000328465	0.000460724	0.0287862	0.0449122	0.00622952	0.000151728	0.0126132	0.00783755	0.0499631	0.0259917	0.00712252	0.0110563	0.0150234	0.0901059	0.00472392	0.0034303	2.511364
6732	-2364.076	-2434.685	70.60926	0.151692	0.0772227	0.0427803	0.0763629	0.101981	0.143094	0.0705989	0.0507477	0.0465603	0.0466477	0.144527	0.16019	0.0504718	0.048442	0.0102039	0.0449368	0.0250965	0.0797849	0.0475929	0.0310976	0.0292216	0.0223656	0.0122152	0.035124	0.00714082	0.0121366	0.00366283	0.027035	0.00988823	0.0250143	0.00522194	0.0395992	0.0131098	0.049264	0.0311026	0.0511998	0.00816061	0.299148	0.00167606	0.00851127	0.0241923	0.0300041	0.0625894	0.00486443	0.00810363	0.0332013	0.0449533	0.023758	0.0589038	0.164455	0.0106993	0.580603	1.24465	0.158489	0.407228	0.755573	1.3235	2.45562	6.30957	1.331942	0.2721129	0.0581963	0.0296264	0.0164126	0.0292965	0.0391249	0.0548979	0.0270852	0.0194693	0.0178628	0.0178963	0.0554477	0.0614567	0.0193634	0.0185847	0.00391471	0.0172399	0.00962822	0.0306094	0.018259	0.0119305	0.0112108	0.00858052	0.00468634	0.0134753	0.00273956	0.00465618	0.00140524	0.0103719	0.00379361	0.00959669	0.00200339	0.0151922	0.00502954	0.0189001	0.0119325	0.0196427	0.00313081	0.114768	0.000643019	0.00326533	0.00928133	0.011511	0.0240123	0.00186623	0.00310895	0.0127376	0.0172463	0.00911472	0.0225984	0.0630927	0.00410477	2.606553
6768	-2363.577	-2434.758	71.1815	0.145828	0.108821	0.0401382	0.0183421	0.0905208	0.147898	0.0385496	0.0179041	0.0888385	0.0285585	0.0330861	0.241176	0.0273714	0.0155215	0.0176145	0.0172438	0.0128636	0.0962241	0.0304365	0.012525	0.0188237	0.0253449	0.00880923	0.00759573	0.0112887	0.00729677	0.0118464	0.0175628	0.0099306	0.0347846	0.00788674	0.0158975	0.0301821	0.0592699	0.0408018	0.0308739	0.0116191	0.1661	0.000449002	0.00539241	0.0423856	0.0116508	0.0861241	0.000502796	0.0682462	0.0259995	0.0367565	0.0149426	0.0513578	0.131295	0.0340818	0.389145	1.35633	0.106856	0.336003	0.711587	1.40531	2.97616	9.35836	1.616977	0.1673643	0.0646813	0.0482671	0.0178031	0.00813555	0.0401501	0.0655995	0.0170985	0.0079413	0.0394039	0.012667	0.0146752	0.106973	0.0121405	0.0068845	0.00781283	0.00764841	0.00570559	0.0426798	0.0135	0.0055554	0.00834917	0.0112416	0.00390729	0.00336905	0.00500704	0.00323645	0.0052544	0.0077899	0.00440468	0.0154286	0.00349813	0.00705127	0.0133871	0.0262889	0.0180975	0.013694	0.00515361	0.0736728	0.000199153	0.00239178	0.0187999	0.00516766	0.0382	0.000223013	0.0302703	0.011532	0.0163032	0.00662775	0.0227795	0.0582351	0.0151168	2.254559
6804	-2359.694	-2430.471	70.777	0.228363	0.12266	0.025161	0.0821746	0.0850969	0.13836	0.0630498	0.0286325	0.0908832	0.0317583	0.0627189	0.238928	0.0414449	0.0328053	0.0142286	0.0436286	0.00998575	0.0860365	0.0229892	0.0382522	0.0167705	0.0440721	0.0063643	0.0200079	0.02653	0.0101101	0.0225967	0.0799104	0.0195398	0.0258349	0.0105556	0.0812059	0.0408326	0.0302818	0.0313996	0.0306166	0.0138698	0.25243	0.00897544	0.00276241	0.000563737	0.0293658	0.00884905	0.000369301	0.0108009	0.0253347	0.0630209	0.0233559	0.0254553	0.171755	0.0272482	0.484031	1.30098	0.179141	0.432296	0.769787	1.29906	2.31323	5.5822	1.243377	0.2170293	0.0862417	0.0463227	0.0095021	0.0310334	0.032137	0.0522517	0.0238109	0.0108131	0.0343222	0.0119936	0.0236859	0.0902317	0.0156517	0.012389	0.00537346	0.0164764	0.00377114	0.0324918	0.00868192	0.014446	0.00633342	0.0166439	0.00240349	0.00755603	0.0100191	0.00381811	0.00853368	0.0301783	0.00737922	0.0097566	0.00398636	0.0306675	0.0154205	0.011436	0.0118581	0.0115624	0.00523794	0.0953306	0.00338959	0.00104323	0.000212896	0.01109	0.00334186	0.000139467	0.00407898	0.00956771	0.0238	0.00882038	0.00961325	0.0648636	0.0102903	2.647943
6840	-2360.653	-2431.212	70.55966	0.159097	0.148963	0.053682	0.0692899	0.0826432	0.12203	0.0941949	0.0192055	0.0878342	0.0691885	0.0849054	0.125791	0.0405676	0.0417436	0.0121463	0.0324174	0.0254362	0.0765413	0.0501334	0.0228407	0.0375804	0.0209073	0.0119909	0.0283504	0.0413861	0.0128929	0.00321848	0.0638172	0.00413998	0.0421658	0.00682803	0.0393264	0.0247376	0.0396268	0.0155515	0.0410866	0.00813711	0.320914	0.00428249	0.00582274	0.0094161	0.00625179	0.02751	0.00430212	0.150493	0.026106	0.0263131	0.014683	0.0614686	0.161395	0.00271524	0.76288	1.13832	0.251441	0.510025	0.810539	1.23375	1.96069	3.97708	0.9982306	0.3909387	0.0593188	0.0555403	0.0200151	0.0258345	0.0308132	0.0454986	0.0351202	0.00716069	0.0327487	0.0257967	0.0316567	0.0469008	0.0151255	0.015564	0.00452871	0.0120867	0.00948381	0.0285382	0.0186921	0.00851608	0.0140117	0.00779522	0.00447077	0.0105704	0.0154307	0.00480707	0.0012	0.023794	0.00154358	0.0157214	0.00254581	0.0146627	0.00922332	0.0147747	0.00579832	0.015319	0.00303389	0.119652	0.00159671	0.00217099	0.00351076	0.00233096	0.010257	0.00160403	0.0561107	0.00973352	0.00981073	0.00547449	0.0229183	0.0601757	0.00101237	2.682069
6876	-2356.361	-2428.313	71.95207	0.112788	0.0659915	0.0414117	0.0221144	0.0442942	0.0598531	0.0694185	0.0117048	0.0284536	0.012208	0.0609223	0.144658	0.0229643	0.0173095	0.00186312	0.0067209	0.0102296	0.02237	0.0172077	0.0277588	0.0217117	0.0109776	0.0151877	0.0230292	0.00818806	0.00617618	0.0037055	0.157938	0.0156216	0.00284188	0.0379251	0.000425779	0.00424221	0.107742	0.0149359	0.0185217	0.00807405	0.0496275	0.00965603	0.0139135	0.0485493	0.0286463	0.0161263	0.0174313	0.0191407	0.007127	0.0281242	0.0226036	0.00436358	0.016952	0.00455881	0.541094	1.2677	0.102213	0.328801	0.706793	1.41484	3.04136	9.78353	1.649103	0.248986	0.0730349	0.0427321	0.0268158	0.0143199	0.0286823	0.0387573	0.0449513	0.00757935	0.0184248	0.00790519	0.0394496	0.0936716	0.0148703	0.0112086	0.00120644	0.00435205	0.00662409	0.0144855	0.0111426	0.0179749	0.0140592	0.00710843	0.00983464	0.0149123	0.00530209	0.00399932	0.00239946	0.102271	0.0101156	0.00184023	0.024558	0.000275709	0.002747	0.0697669	0.00967158	0.0119936	0.00522827	0.0321358	0.00625267	0.00900952	0.0314376	0.0185496	0.0104424	0.0112875	0.0123943	0.00461502	0.0182116	0.0146367	0.00282559	0.0109771	0.00295201	1.544306
